smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)n1cncc1,1,486,486,13,463,-6,5,0,0,0,128,0,-4,4,1,2,82,0,182
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)N1CCCC1=O,1,503,503,13,477,-6,5,0,0,0,133,0,-4,4,1,2,85,0,190
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CN1CCOCC1,1,519,519,13,489,-6,5,0,0,0,137,0,-4,4,1,2,77,0,198
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CN1CCCC1,1,503,503,13,473,-6,6,0,0,0,136,0,-4,4,1,2,68,0,192
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CCCC(O)(C)C,1,520,520,13,487,-7,6,0,0,0,140,0,-4,4,1,2,85,0,200
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)CC1CCOCC1,1,518,518,13,487,-7,6,0,0,0,138,0,-4,4,1,2,74,0,198
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nnn[nH]1,1,488,488,13,467,-6,4,0,0,0,124,0,-3,4,1,2,119,0,182
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nnn(n1)C,1,502,502,13,479,-6,4,0,0,0,129,0,-3,4,1,2,108,0,188
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1nccn1C,1,500,500,13,475,-6,6,0,0,0,133,0,-4,4,1,2,82,0,188
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1csc(n1)C,1,517,517,13,493,-7,7,0,0,0,137,0,-4,4,1,2,77,0,188
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)c1cnc(s1)C,1,517,517,13,493,-7,7,0,0,0,137,0,-4,4,1,2,77,0,188
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)C(=O)N1CCCC1,1,517,517,13,489,-6,5,0,0,0,136,0,-4,4,1,2,85,0,196
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(cc1)C(=O)N(C)C,1,491,491,13,465,-6,5,0,0,0,129,0,-4,4,1,2,85,0,186
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1ccc(c(c1)F)OCC1(O)CCOCC1,1,568,568,13,538,-7,5,0,0,0,141,0,-4,4,1,2,103,0,216
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(OCCC(O)(C)C)ccc1F,1,540,540,13,510,-7,6,0,0,0,137,0,-4,4,1,2,94,0,206
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(F)c(cc1F)OCCCS(=O)(=O)C,1,592,592,14,565,-8,5,0,0,0,141,0,-3,4,1,2,108,0,218
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(F)c(c(c1)F)c1cnn(c1)CC(O)(C)C,1,594,594,13,565,-7,6,0,0,0,148,0,-4,4,1,2,103,0,224
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1cc(ccc1F)OC1CCOCC1,1,538,538,13,510,-7,6,0,0,0,135,0,-4,4,0,2,83,0,204
OC(=O)C[C@@H]1COc2c1ccc(c2)O[C@@H]1CCc2c1c(F)ccc2Oc1c(F)cc(cc1F)c1cnn(c1)CC(O)(C)C,1,594,594,13,565,-7,6,0,0,0,148,0,-4,4,1,2,103,0,224
