smiles,active,,,,,,,,,,,,,,,,,,
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)Oc1ccccc1,1,348,348,13,328,-5,5,0,0,0,99,0,-3,4,0,2,55,0,132
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)Oc1cccc(c1)C,1,362,362,13,340,-6,5,0,0,0,104,0,-4,4,0,2,55,0,138
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)Oc1ccc(cc1)C,1,362,362,13,340,-6,5,0,0,0,104,0,-4,4,0,2,55,0,138
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)Oc1c(C)cccc1C,1,376,376,13,352,-6,5,0,0,0,109,0,-4,4,0,2,55,0,144
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1nccs1,0,339,339,14,322,-5,4,0,0,0,94,0,-3,4,1,2,59,0,122
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1cccs1,1,338,338,14,320,-5,5,0,0,0,96,0,-3,4,1,2,46,0,122
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1ccccn1,0,333,333,13,314,-5,4,0,0,0,96,0,-3,4,0,2,59,0,126
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1ccccc1F,1,350,350,13,331,-6,5,0,0,0,98,0,-3,4,0,2,46,0,132
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1ccccc1Cl,1,366,366,14,347,-6,5,0,0,0,103,0,-3,4,0,2,46,0,132
OC(=O)CC(c1ccc(nc1)OCc1cccc(c1)c1c(C)cccc1C)F.F,1,399,399,13,376,-6,5,0,0,0,108,0,-3,4,1,2,59,0,152
OC(=O)CC(c1ccc(nc1)OCc1cccc(c1)c1c(C)cccc1C)C.F,1,395,395,13,369,-6,5,0,0,0,113,0,-4,4,1,2,59,0,152
CCOC(c1ccc(nc1)OCc1cccc(c1)c1c(C)cccc1C)CC(=O)O.F,1,425,425,13,397,-7,5,0,0,0,119,0,-3,4,1,2,68,0,164
OC(=O)CC1OCc2c1cnc(c2)OCc1cccc(c1)c1c(C)cccc1C.F,1,409,409,13,385,-6,5,0,0,0,112,0,-3,4,1,2,68,0,156
CCOC(c1ccc(nc1)OCc1ccccc1C)CC(=O)O,1,315,315,13,294,-4,3,0,0,0,86,0,-3,3,1,2,68,0,122
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1ccccc1C(C)C,1,374,374,13,348,-6,6,0,0,0,112,0,-4,4,0,2,46,0,144
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1ccccc1C,1,346,346,13,324,-6,5,0,0,0,103,0,-4,4,0,2,46,0,132
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1ccccc1,1,332,332,13,312,-5,4,0,0,0,98,0,-4,4,0,2,46,0,126
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1cccc(c1C)C,1,360,360,13,336,-6,5,0,0,0,108,0,-4,4,0,2,46,0,138
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1cccc(c1)C,1,346,346,13,324,-6,5,0,0,0,103,0,-4,4,0,2,46,0,132
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1ccc(cc1C)C,1,360,360,13,336,-6,5,0,0,0,108,0,-4,4,0,2,46,0,138
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1ccc(cc1)C,1,346,346,13,324,-6,5,0,0,0,103,0,-4,4,0,2,46,0,132
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)c1c(C)cccc1C,1,360,360,13,336,-6,5,0,0,0,108,0,-4,4,0,2,46,0,138
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)C(F)(F)F,1,324,324,14,309,-4,4,0,0,0,78,0,-3,3,1,2,46,0,122
CCO[C@H](c1ccc(cc1)OCc1ccc(c(c1)F)OC(F)(F)F)CC(=O)O,1,402,402,14,384,-5,4,0,0,0,90,0,-3,3,1,2,64,0,152
OC(=O)CCc1ccc(cc1)OCc1cccc(c1)Br,1,335,334,16,320,-4,4,0,0,0,80,0,-3,3,1,2,46,0,104
OC(=O)CCc1ccc(cc1)OCc1ccc(s1)C(=O)N1CCN(CC1)c1ccc(cc1)F,1,468,468,14,443,-5,4,0,0,0,125,0,-3,4,0,2,70,0,172
CCO[C@H](c1ccc(cc1)OC1CCc2c1cccn2)CC(=O)O,0,327,327,13,306,-4,3,0,0,0,88,0,-3,3,1,2,68,0,126
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)Oc1ccccc1,1,348,348,13,328,-5,5,0,0,0,99,0,-3,4,0,1,55,0,132
CCO[C@H](c1ccc(cc1)OC1CCc2c1cccc2OC)CC(=O)O,1,356,356,13,332,-4,4,0,0,0,97,0,-3,3,1,2,64,0,138
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)OCCC(C2)Oc1ccccn1,1,516,516,13,480,-6,5,0,0,0,144,0,-4,4,1,2,81,0,200
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)CN1CCC2(CC1)CCCCO2,0,423,423,13,390,-5,4,0,0,0,120,0,-4,3,0,2,59,0,166
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)c1ccccc1,1,332,332,13,312,-5,4,0,0,0,98,0,-4,4,0,2,46,0,126
OC(=O)CCc1ccc(cc1)OCc1ccc(cc1)Br,1,335,334,16,320,-4,4,0,0,0,80,0,-3,3,1,2,46,0,104
OC(=O)CCc1ccc(cc1)OCc1cc(F)ccc1c1ccc(cc1)C,0,364,364,13,343,-6,5,0,0,0,103,0,-4,4,1,2,46,0,138
OC(=O)CCc1ccc(cc1)NCc1ccccc1c1ccccc1,0,331,331,13,310,-6,4,0,0,0,101,0,-4,4,0,2,49,0,126
OC(=O)CCc1ccc(cc1)NCc1ccccc1,0,255,255,13,238,-4,3,0,0,0,76,0,-3,3,0,2,49,0,98
CC#CC(c1ccc(cc1)Oc1ccc(cc1OC(F)(F)C)C(F)(F)F)CC(=O)O,1,428,428,14,411,-5,6,0,0,0,97,0,-3,3,1,2,55,0,160
OC(=O)CCc1ccc(cc1)NCc1cccc(c1)Oc1ccccc1,1,347,347,13,326,-5,5,0,0,0,102,0,-3,4,0,2,58,0,132
CC#CC(c1ccc(cc1)OC1CCCc2c1sc(n2)c1ccc(cc1)C)CC(=O)O,1,431,431,13,406,-6,6,0,0,0,123,0,-4,4,1,2,59,0,158
CC#CC(c1ccc(cc1F)Oc1ccc(cc1OC(F)(F)C)C(F)(F)F)CC(=O)O,1,446,446,14,430,-5,6,0,0,0,97,0,-3,3,1,2,55,0,166
CC#C[C@H](c1ccc(cc1)OCC1=CC(CC=C1)CN(CC(F)(F)F)Cc1cscc1)CC(=O)O,1,503,503,14,475,-5,6,0,0,0,131,0,-3,4,1,2,49,0,186
OCCN(Cc1cscc1)CC1CC=CC(=C1)COc1ccc(cc1)[C@H](CC(=O)O)C#CC,1,465,465,14,434,-4,4,0,0,0,132,0,-4,4,1,2,70,0,174
COCCCN(Cc1cscc1)CC1CC=CC(=C1)COc1ccc(cc1)[C@H](CC(=O)O)C#CC,1,493,493,14,458,-5,5,0,0,0,141,0,-4,4,1,2,59,0,186
CC#C[C@H](c1ccc(cc1)OCC1=CC(CC=C1)CN(C(C)C)Cc1cscc1)CC(=O)O,1,463,463,14,430,-5,6,0,0,0,135,0,-4,4,1,2,49,0,174
CC#C[C@H](c1ccc(cc1)OCC1=CC(CC=C1)CN(Cc1cscc1)CC(C)C)CC(=O)O,1,477,477,14,442,-5,6,0,0,0,140,0,-4,4,1,2,49,0,180
CC#C[C@H](c1ccc(cc1)OCC1=CC(CC=C1)CN(Cc1cscc1)CC1CC1)CC(=O)O,1,475,475,13,442,-5,6,0,0,0,138,0,-4,4,1,2,49,0,178
